dataVersion,matchId,participants_0,participants_1,participants_2,participants_3,participants_4,participants_5,participants_6,participants_7,participants_8,participants_9,assists,baronKills,basicPings,bountyLevel,challenges_12AssistStreakCount,challenges_abilityUses,challenges_acesBefore15Minutes,challenges_alliedJungleMonsterKills,challenges_baronTakedowns,challenges_blastConeOppositeOpponentCount,challenges_bountyGold,challenges_buffsStolen,challenges_completeSupportQuestInTime,challenges_controlWardsPlaced,challenges_damagePerMinute,challenges_damageTakenOnTeamPercentage,challenges_dancedWithRiftHerald,challenges_deathsByEnemyChamps,challenges_dodgeSkillShotsSmallWindow,challenges_doubleAces,challenges_dragonTakedowns,challenges_earlyLaningPhaseGoldExpAdvantage,challenges_effectiveHealAndShielding,challenges_elderDragonKillsWithOpposingSoul,challenges_elderDragonMultikills,challenges_enemyChampionImmobilizations,challenges_enemyJungleMonsterKills,challenges_epicMonsterKillsNearEnemyJungler,challenges_epicMonsterKillsWithin30SecondsOfSpawn,challenges_epicMonsterSteals,challenges_epicMonsterStolenWithoutSmite,challenges_flawlessAces,challenges_fullTeamTakedown,challenges_gameLength,challenges_getTakedownsInAllLanesEarlyJungleAsLaner,challenges_goldPerMinute,challenges_hadOpenNexus,challenges_highestChampionDamage,challenges_highestCrowdControlScore,challenges_immobilizeAndKillWithAlly,challenges_initialBuffCount,challenges_initialCrabCount,challenges_jungleCsBefore10Minutes,challenges_junglerTakedownsNearDamagedEpicMonster,challenges_kTurretsDestroyedBeforePlatesFall,challenges_kda,challenges_killAfterHiddenWithAlly,challenges_killParticipation,challenges_killedChampTookFullTeamDamageSurvived,challenges_killsNearEnemyTurret,challenges_killsOnOtherLanesEarlyJungleAsLaner,challenges_killsOnRecentlyHealedByAramPack,challenges_killsUnderOwnTurret,challenges_killsWithHelpFromEpicMonster,challenges_knockEnemyIntoTeamAndKill,challenges_landSkillShotsEarlyGame,challenges_laneMinionsFirst10Minutes,challenges_laningPhaseGoldExpAdvantage,challenges_legendaryCount,challenges_lostAnInhibitor,challenges_maxCsAdvantageOnLaneOpponent,challenges_maxKillDeficit,challenges_maxLevelLeadLaneOpponent,challenges_moreEnemyJungleThanOpponent,challenges_multiKillOneSpell,challenges_multiTurretRiftHeraldCount,challenges_multikills,challenges_multikillsAfterAggressiveFlash,challenges_mythicItemUsed,challenges_outerTurretExecutesBefore10Minutes,challenges_outnumberedKills,challenges_outnumberedNexusKill,challenges_perfectDragonSoulsTaken,challenges_perfectGame,challenges_pickKillWithAlly,challenges_poroExplosions,challenges_quickCleanse,challenges_quickFirstTurret,challenges_quickSoloKills,challenges_riftHeraldTakedowns,challenges_saveAllyFromDeath,challenges_scuttleCrabKills,challenges_shortestTimeToAceFromFirstTakedown,challenges_skillshotsDodged,challenges_skillshotsHit,challenges_snowballsHit,challenges_soloBaronKills,challenges_soloKills,challenges_stealthWardsPlaced,challenges_survivedSingleDigitHpCount,challenges_survivedThreeImmobilizesInFight,challenges_takedownOnFirstTurret,challenges_takedowns,challenges_takedownsAfterGainingLevelAdvantage,challenges_takedownsBeforeJungleMinionSpawn,challenges_takedownsFirstXMinutes,challenges_takedownsInAlcove,challenges_takedownsInEnemyFountain,challenges_teamBaronKills,challenges_teamDamagePercentage,challenges_teamElderDragonKills,challenges_teamRiftHeraldKills,challenges_threeWardsOneSweeperCount,challenges_tookLargeDamageSurvived,challenges_turretPlatesTaken,challenges_turretTakedowns,challenges_turretsTakenWithRiftHerald,challenges_twentyMinionsIn3SecondsCount,challenges_unseenRecalls,challenges_visionScoreAdvantageLaneOpponent,challenges_visionScorePerMinute,challenges_wardTakedowns,challenges_wardTakedownsBefore20M,challenges_wardsGuarded,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks_statPerks_defense,perks_statPerks_flex,perks_statPerks_offense,perks_styles_0_description,perks_styles_0_selections_0_perk,perks_styles_0_selections_0_var1,perks_styles_0_selections_0_var2,perks_styles_0_selections_0_var3,perks_styles_0_selections_1_perk,perks_styles_0_selections_1_var1,perks_styles_0_selections_1_var2,perks_styles_0_selections_1_var3,perks_styles_0_selections_2_perk,perks_styles_0_selections_2_var1,perks_styles_0_selections_2_var2,perks_styles_0_selections_2_var3,perks_styles_0_selections_3_perk,perks_styles_0_selections_3_var1,perks_styles_0_selections_3_var2,perks_styles_0_selections_3_var3,perks_styles_0_style,perks_styles_1_description,perks_styles_1_selections_0_perk,perks_styles_1_selections_0_var1,perks_styles_1_selections_0_var2,perks_styles_1_selections_0_var3,perks_styles_1_selections_1_perk,perks_styles_1_selections_1_var1,perks_styles_1_selections_1_var2,perks_styles_1_selections_1_var3,perks_styles_1_style,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,allInPings,assistMePings,baitPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings,visionClearedPings,challenges_earliestBaron,challenges_earliestDragonTakedown,challenges_earliestElderDragon,challenges_fastestLegendary,challenges_firstTurretKilledTime,challenges_killingSprees,challenges_firstTurretKilled,challenges_mejaisFullStackInTime,challenges_twoWardsOneSweeperCount,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerSubteamId,subteamPlacement,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,challenges_hadAfkTeammate
2,NA1_4476684609,Glv4jFrx919CYVHO-lgsevscfAE-VIN7h2E0NR-vGUO53XUyqnp2r5F6dtYgTcCaHyk8AQIqz3e-gQ,gb_-eb3VzGXlV7jQqjQt8PGpsnl4a-GojP_O7zrAbDQ_RcOxvVidAKD15peMLdwH4QTBKGC-UoBSjQ,tZ7x1zdb26IjJYgr8AVkwxZbAnlHv__UFOm9INxbEHIXx_OZ2S_8hmcAn8B2YXWuol7cihxrVk6l7A,5vS3TY1td1T7JYFPm2n2jiWEOEgjjXueeJYivIYAXiDs1EAWCa48tVPTJ0l0qS9FoVa64usaoNQd3A,fYzTSIja3ov3dLEDI9YZFvi990ceyE9NqFYxZnPrd8rR8Rk2pX7B2XXsyduVHbFwGCJCRPiH5BApIQ,E2AS8Su8j88PK92RphJBFgVICVenNWoOkkqmqxIst8fj6nJQztrrmocLCOadFuH8twg74MfsByaiGg,etwMBF3qJDn38fO6g84yFw80khdzl81J5djIhGX6HH8qY-joBjnuc6IupWL82FSGfNoGGvW6Zg9VcA,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,kxqPZBkVxE_VNlzxheNk6qGDWNiIvW3aoMI0Dqx9kxXxZAW4_SZ6tTYhr4EzC0NrFcSPwM7hjYrnPw,VVhq-9yNmYZCxREfhOxSWeYqGYdqnmEON-WTOukF4xTHniRC7n5sPlulVS5jpyX3n8Pyu2KguTL5Rg,17,0,1,0,0,263,3,0,0,0,975,0,0,0,2328.2125834138437,0.20658037131648757,0,11,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,945.6217078540118,0,778.4361618379244,0,1.0,1.0,0,0,0,0,0,0,2.3636363636363638,2,0.8125,0,3,0,0,1,0,0,16,32,0.0,0,0,22,0,1,-20,0,0,2,0,6653.0,0,6,0,0,0,17,0,0,0,0,0,0,0,18.82902414370278,38,32,10,0,1,0,0,0,0,26,1,1,26,0,0,0,0.3772825137545178,0,0,0.0,0,0,0,0,3,0,-1.0,0.0,0,0,0,16257,16,30,Karthus,0,2,0,0,0,13995,11,0,2,0,True,True,False,False,False,False,False,12268,10000,Invalid,0,0,1,3157,3040,0,0,3020,6653,0,18,2,9,NONE,0,2,2,110,89145,33196,6318,0,0,1,0,0,0,8,0,5001,5008,5008,primaryStyle,8229,2509,0,0,8226,250,1196,0,8210,6,0,0,8236,24,0,0,8200,subStyle,8138,18,0,0,8105,13,5,0,8100,462,193,13823,677,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,0,,,DUO,0,189,38,32,4,20,32,2,4,Xb-R4mRPqc6K08PwvP6x_8rS73SA1SeFUPzGyyxrch24xm4,462,JakeTheTall,False,200,,32,945,92911,36693,0,22951,2769,0,70,473,228,1,0,3303,3303,2808,0,0,4,0,0,0,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4482423830,brum23SSFYohSQIIxg340qqIYr64feJ2JAv9wkI2Zhh3b7G6EMa_nDXdujM2XIX8mA9REhUVa1Kq4Q,P0rYfJhkiJqjIWdUE9g2GANdTczolWzriIPhGHjnzCFaaL9yfm6buQ3lurQsivVHE70U6uQ48Qdisg,Phl3MZOeu5NITwwXbCvm2qfnVvACs-nJqtvHCAhIa15PIzdMkiCC5e4BeppPws-KoqEaUC9RUIFgRw,Cd0lbbbX0t9kCVZnX8BxvpuacBCdO39jIwmJ_xVH3hx_apRNfCCiRzeD4VYy7Am0mGp0lOEP1cL9Gg,k8q1hSnC0uTmCH8OqDRVXB2cjMAzi-4BYQ2zko7aLYsMUoGhKIs3lQOjFplLK-JC8bScukYoHZMKDQ,u9hXwn9hRRmsGWu7Ul1A8YHu6OsSXoBWEZow1fsR5Kh-ToVcXOKGTuBE2SehDaS-Heco_KfpFZBm0w,Tf2G6ruFF5izl7FTzzx4wuv4Gm5osPx6lb2t3WcW2M3wi3xqXWU2xmkqDA0FyO0qXfmXYDG66u7UsQ,u58ZlUlD9c9pHy7zlFR3KDAFXCw5FsvXDOa40F8n5XCUwXJMc5sdxzfJObsCkdhpcpOk0-YlSbkoJQ,EdNionmDCGW_OUO_hpSMhaeZ-RGT7XKQ72PNmHIcFQdlyDMy3uZYRfaR_VAhriAJMX2DVM1zNo9Zng,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,24,0,3,1,1,89,1,0,0,0,0,0,0,0,817.7549175133779,0.22641675823554866,0,7,4,0,0,0.0,3802.369140625,0,0,70,0,0,0,0,0,0,17,827.9751876134985,0,610.9549590888647,0,,,15,0,0,0,0,1,3.857142857142857,8,0.8709677419354839,0,0,0,0,0,0,7,0,16,,0,0,0,0,1,-22,0,0,0,0,3068.0,0,1,0,0,0,19,0,0,0,0,0,5,0,17.801264454726265,27,0,7,0,0,0,0,0,1,27,0,0,27,0,0,0,0.15458142419073906,0,0,0.0,0,0,1,0,0,0,-1.0,0.0,0,0,0,11119,13,12,Alistar,0,0,64,64,64,32651,7,0,0,0,True,True,False,False,False,False,False,8430,7500,Invalid,0,0,1,3067,0,0,3111,3121,3068,0,11,0,3,NONE,0,0,1,211,21892,9697,6674,0,0,1,0,0,0,10,0,5001,5002,5007,primaryStyle,8439,703,1039,0,8463,1224,0,0,8429,41,12,12,8451,259,0,0,8400,subStyle,8304,5,0,0,8347,0,0,0,8300,2049,847,10106,677,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,0,,,SUPPORT,0,26,22,36,5,18,32,1,4,Xb-R4mRPqc6K08PwvP6x_8rS73SA1SeFUPzGyyxrch24xm4,463,JakeTheTall,False,200,,45,827,24837,11284,0,23849,6404,3802,17,155,168,5,0,895,740,7068,0,1,4,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2,NA1_4577606156,-cLhafBXQmAId6GIlaxeJiMI6qaTgXhleFtLdBJElV-O35k5BBOG8cZAJtPxlBrAa9WNXeIy_CfUCQ,cTJhK99SUgjeOHvYI-x1DZAlKj5PuqCs6WhLcttdp8g7UXgO1b3duzLMkBskFuUv6BHZrHfkAF-WSA,xN1eza0hmC-7QhRrdqCc72q8UgFfeMwgRSEhybRL7o8_tL1LwGHz91zQJXltda5CJLey0JpxcLqcqA,qajLmjSeBFYBp0cAIQURvd6ZFrlTraTs6TubB3aGKh-N1_3JormqGzSN9cWWG-s4LqiBoEPbuTUWTw,SobqbWG2OkSv45UTiJ37igYt3iX1fmkyuwAujUKNjdwtiPgvcj9loC2Kq7cHVO3JaiVxl3OomPj5hw,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,TGpYYd6XBQ9cXXpfo_9ewA9-eaQvfPFvlV-3_gkGIxiEcWA3YBpbIMitJfnuDLg_zm5YZYUiHJGFow,v8BOWcIAxyip_Ede4DWfclC9dhNEmT6pU5KFuookPt5hkWwYdBTnIZJIXbZ1WILfqxk1IbZWrgwFsQ,C9flL-MPT_SdenCCvunGGe3OfvA7WZUeUggtmuLOQwOMCcr0VFX9NGmbNfuXbDi5lJxxX67a67Rs_A,nsij0NKoHgN6rActHQijfLzCNdM8QozAFiUHCO-zloZUFbYxKDBQKHNDNVH0yItH8M61kYeGPFpoGQ,30,0,0,0,0,136,4,0,0,0,0,0,0,0,1087.6125583064138,0.28868600351023743,0,9,6,0,0,0.0,613.3927001953125,0,0,36,0,0,0,0,0,0,8,970.183097145907,0,638.5469936782783,0,,,12,0,0,0,0,1,3.7777777777777777,4,0.6938775510204082,0,0,0,0,1,0,0,0,14,0.0,0,0,0,0,2,0,0,0,0,0,6665.0,0,1,0,0,0,19,0,0,0,0,0,0,0,10.470797608702071,34,0,9,0,1,0,0,6,0,34,0,2,31,0,0,0,0.17121301068368208,0,0,0.0,0,0,1,0,0,0,-1.0,0.0,0,0,0,15299,16,31,Chogath,0,1,277,277,277,41556,9,0,0,0,True,True,False,False,False,False,False,10325,9300,Invalid,0,1,0,1057,3112,3066,3111,3121,6665,0,14,0,4,NONE,0,0,1,121,24920,12459,13045,0,0,0,1,0,0,6,0,5001,5002,5007,primaryStyle,8439,1349,1400,0,8463,1870,0,0,8429,50,13,14,8451,282,0,0,8400,subStyle,8304,3,3,0,8347,0,0,0,8300,3051,1289,16582,677,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,0,,,SUPPORT,0,61,34,31,10,20,32,3,4,Xb-R4mRPqc6K08PwvP6x_8rS73SA1SeFUPzGyyxrch24xm4,485,JakeTheTall,False,200,,110,970,38657,17586,0,32154,4896,613,19,381,237,9,0,10685,3837,2526,1,1,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.9307787988617,,,,,,,,,,,,,
2,NA1_4559957371,lDWlk7nGuhYIAbDtrooFw3aaQ1R_eRDhzWpr7tyOcP35VjSJQ_MdN1jThY6q0L7ij4Om7Eo4Zo1Yyw,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,pOnXJkye4FJ2qxwPm1MYOoMwEWxAr5ACiBN50xFRCZPCxJjaliQPdkWkxdcxDKcW_r6X89RNnhSlEA,GKec4IcqE-gf_MDVf-AMbhSJzogJVqlUyYI6hYMK_sEeTyCztoy09L4mTePifjNiR9-TRA8AVcPh2g,5KwbfHJCZ55qDpcM-fy2yqI_r2oocByzx0lJLwP5HOl1OJnBryrLjifVlwBL08L9t2qatfin_-p8zw,jkscqq_qQ-2yBmouVPuHtRP1zV-yb_eBsEpIIz5sKL1IMPUk-L6bVDOVB9p7yEeSoXqFLzEI0GZK6Q,K86eei-wSSMa54gG9-6-gpI8J8wQwzJzARdUNfmMamXvmoMhcnBhBE-1Unc3DSKZOKW4i6GEOZYDGg,JiSm-yX0LHXQgP6IoYYRqIRXPjdT6H5iUQLTUa2r7AFlR_3ZHLv8laeDHRMJ0-ic3Z-5Rs8a2ZN-xA,gXmmgp4XK8yjoy2B-nhUEVXWipxCEDhiri_kB28LGJ5NMzek1UCwhGHqCKHI1ve5IFvYvPR3MgOxog,lUp9hHdJ127ghTFXskCrxNL3f6o1cCu69uT6BL2EWXNMqkU_XJ9Eqz-6NT-iZPsHSITMnxQ5E5xjJA,21,0,0,0,1,160,2,0,0,0,0,0,0,0,1320.3569507011384,0.1739777271389532,0,6,2,0,0,0.0,0.0,0,0,12,0,0,0,0,0,0,16,900.7036111,0,655.995937925301,0,,,9,0,0,0,0,0,3.5714285714285716,7,0.7352941176470589,0,1,0,0,0,0,0,21,21,0.0,0,0,3,2,2,0,1,0,1,0,6653.0,0,0,0,0,0,13,0,0,0,0,0,0,0,16.267241600000034,15,43,5,0,0,0,0,2,0,25,0,1,25,0,0,0,0.23320084959334555,0,0,0.0,0,0,0,0,1,0,-1.0,0.0,0,0,0,12208,14,63,Brand,0,1,791,791,791,5532,7,0,1,0,True,True,False,False,False,False,False,9847,9200,Invalid,0,0,0,3070,3067,3112,3020,3165,6653,0,14,1,4,NONE,0,2,2,150,46920,19218,6733,0,0,0,0,0,0,2,0,5001,5008,5007,primaryStyle,8229,1511,0,0,8226,250,402,0,8210,7,0,0,8237,606,0,0,8200,subStyle,8304,4,3,0,8345,3,0,0,8300,848,301,6662,677,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,0,,,SUPPORT,0,47,54,52,7,10,32,2,4,Xb-R4mRPqc6K08PwvP6x_8rS73SA1SeFUPzGyyxrch24xm4,481,JakeTheTall,False,100,,13,900,48069,19820,0,13950,447,0,37,39,183,1,0,301,301,555,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,607.0978038999999,,,,,,,,,,,,,
2,NA1_4506799195,5gkKfR7dMC-gwYE-dOXgKj3cNIafgmX2mPVVjRpIJismIvigwLPsjE1PEBzrDD8oySJOfw5gAEJiUw,KB_C-QeOIpI9vjwQGWQb4QoA29M0UUKKJ-7IihDVOlidqECPoV68LHun7Xlb30A8bprzFz-jj7hFyQ,1Hc-6JiZ_twQEVpnJIrbr1nnBvUIzJ3YiBHYaTFjVlCEZlCNpXpJ5LmjouPptW_qtLCojNS1NxNYnQ,IbfwuFGv2lZyD5QztB67hfrkuRaa7sVTM729Bi_VNQU0f-s-N5hdokEhlhNsLildMJww044J3BeyxA,W84tUmU8vGLTVbpVyGhL5ZH_IGuuoq2sNyXOIHmis6Q2VdCOHRTEILWTsHVNx1NLPhBva7hvj8qFDA,BfN9omX8uUDqf3XVQ5J2Dndmjp9Hyyl-cIcW6sIE9qPiK9I2eqXG1eOdMaPMwXzkXJT5ACmuzUvMPw,ijw86VPblqQsiYHi_ftcEKJV6qMnQpnGdrfw6r70is5vFpQTcAAg5lyJBzTlhbQWUBoluZjSnmjZuw,559TdL8oGCHYqMIxCEcB2MpBlx9yoYaxSEcAKPCbNd05Hx8oYYDz2l16IloKH8Vu3FzI3L3zPXwUIA,Wtr7F0YNvx4jy1ihg-YcOKD7bbbmUOWB1H3qAccON1C9xGSu2JOF-L-U3DyEjJyM7IwnncIH-31hRg,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,28,0,0,0,0,304,1,0,0,0,975,0,0,0,1672.2083079896283,0.1179141366521076,0,11,3,0,0,0.0,0.0,0,0,49,0,0,0,0,0,0,8,1357.6148574930298,0,690.3222464815001,0,,,10,0,0,0,0,0,3.272727272727273,10,0.72,0,2,0,0,4,0,0,43,37,0.0,0,0,47,0,1,0,0,0,0,0,6655.0,0,1,0,0,0,24,0,0,0,0,0,0,0,14.632921098269662,24,131,8,0,0,0,0,0,0,36,0,0,27,0,0,0,0.25949766823814174,0,0,0.0,0,0,1,0,3,0,-1.0,0.0,0,0,0,23154,18,143,Zyra,0,3,560,560,560,10233,11,0,0,0,True,False,False,False,False,False,False,15619,13700,Invalid,0,0,2,3112,3135,4645,6655,3020,3040,2052,20,0,8,MIDDLE,0,0,1,203,106382,34891,16158,0,0,1,0,0,0,10,0,5001,5008,5008,primaryStyle,8229,4906,0,0,8226,250,715,0,8210,13,0,0,8236,48,0,0,8200,subStyle,8138,30,0,0,8105,13,5,0,8100,4174,1003,10869,677,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,0,,,DUO,0,108,111,73,12,12,32,2,4,Xb-R4mRPqc6K08PwvP6x_8rS73SA1SeFUPzGyyxrch24xm4,466,JakeTheTall,False,200,,63,1357,112498,37836,0,27293,2142,0,80,182,282,1,0,1941,1941,266,0,1,4,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2,NA1_4619633497,HmlnP_oVlz1GXnvHEK6HfecHEDq1F4tJakRp7KTgt46STOIwygK--Ca85Nwlof0Ip2QqYlPU6MCA_w,4jWG8s37KhtWFd16cfRJtHAnp_9NQw_wd9LL-Clx1H-Z0afIrKSH6w5St7q97_-fjT8QZiV23RrpNA,nz4yfUBoxa8G4QDd5_qkJgp8MNmMKY0VJun-ni5ZAWupcoMHHfdEkXUZong659Ziun-rb65wXjWkmQ,eXsKhFt4QP0E4D_mrc50fAiwP58ZtNYRkNxTsEdN5erGZJ9ERjKPRr1WjGczNvF2sf46HZ_wLsh08g,4sVWBeWkbtlIcJLWFQNqwfyyapNY0YCYWiaNjJPzXZoqWv85UJewwz9LnIuZxPx0j0NT9AJpK7sesw,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,vFMXu87jR8VgD3hpN1rp1tZ2s97ifExgcsSr-EJFwvU9IJN0zqYyuM6e6iJEe4vLkmeBm3Id40DqsQ,SdDwoGGttkEvmETWXbwoFQSYn_iniClkKT2vfQ--HYcr0zmELy0f4WxHkb20JemyBf_-EbviiyykiA,tDat0PuM_w1w3XpbQIG88PVbAY-ilxRnYNmKKE8tW2UQKqtHC6anN2EyMRXHcrVJAetQH6i2Pp1Y6Q,QX8YJaQJQjIUZvZJXMQErryCFJefKdl-yO3Jfi7aMCP35YEjj-etj6k1Y_MZO8fRU3EO95JUYv1WVg,32,0,0,2,0,251,2,0,0,0,150,0,0,0,2180.5394056397067,0.1814123108709264,0,9,14,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2,13,878.0617659547858,0,825.6610575244334,0,1.0,,0,0,0,0,0,1,5.222222222222222,15,0.8392857142857143,0,7,0,0,0,0,0,0,24,0.0,0,0,38,4,2,0,1,0,5,0,6653.0,0,3,0,0,0,30,6,0,0,0,0,0,0,5.087782636512657,74,1,4,0,1,0,0,2,1,47,1,1,47,0,1,0,0.2731729964600338,0,0,0.0,0,0,1,0,2,0,-1.0,0.0,0,0,0,15765,16,30,Karthus,0,4,2022,2022,2022,11789,9,0,4,0,True,False,False,False,False,False,True,12083,11350,Invalid,0,1,0,3157,0,1058,3020,3040,6653,0,21,5,15,NONE,0,3,3,99,68934,31009,3301,0,0,0,0,0,0,6,0,5001,5008,5007,primaryStyle,8229,2337,0,0,8226,250,867,0,8210,7,0,0,8237,620,0,0,8200,subStyle,8304,3,3,0,8345,3,0,0,8300,356,122,14443,677,zo_hSIktPkzMh97XH8Yui5ZoZVsoR1cEhdRUpaQBM7Io0GevSo85vjB9xv2qf_TTdxyjmW8kuj15Bw,0,,,SUPPORT,0,177,37,33,4,12,32,1,4,Xb-R4mRPqc6K08PwvP6x_8rS73SA1SeFUPzGyyxrch24xm4,492,JakeTheTall,False,200,,28,877,70250,31910,0,18592,459,0,51,349,198,1,1,959,779,847,0,1,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,423.0825399926935,3.0,,,,,,,,,,,,
