dataVersion,matchId,participants_0,participants_1,participants_2,participants_3,participants_4,participants_5,participants_6,participants_7,participants_8,participants_9,allInPings,assistMePings,assists,baitPings,baronKills,basicPings,bountyLevel,challenges_12AssistStreakCount,challenges_abilityUses,challenges_acesBefore15Minutes,challenges_alliedJungleMonsterKills,challenges_baronTakedowns,challenges_blastConeOppositeOpponentCount,challenges_bountyGold,challenges_buffsStolen,challenges_completeSupportQuestInTime,challenges_controlWardsPlaced,challenges_damagePerMinute,challenges_damageTakenOnTeamPercentage,challenges_dancedWithRiftHerald,challenges_deathsByEnemyChamps,challenges_dodgeSkillShotsSmallWindow,challenges_doubleAces,challenges_dragonTakedowns,challenges_earlyLaningPhaseGoldExpAdvantage,challenges_effectiveHealAndShielding,challenges_elderDragonKillsWithOpposingSoul,challenges_elderDragonMultikills,challenges_enemyChampionImmobilizations,challenges_enemyJungleMonsterKills,challenges_epicMonsterKillsNearEnemyJungler,challenges_epicMonsterKillsWithin30SecondsOfSpawn,challenges_epicMonsterSteals,challenges_epicMonsterStolenWithoutSmite,challenges_firstTurretKilled,challenges_flawlessAces,challenges_fullTeamTakedown,challenges_gameLength,challenges_getTakedownsInAllLanesEarlyJungleAsLaner,challenges_goldPerMinute,challenges_hadOpenNexus,challenges_immobilizeAndKillWithAlly,challenges_initialBuffCount,challenges_initialCrabCount,challenges_jungleCsBefore10Minutes,challenges_junglerTakedownsNearDamagedEpicMonster,challenges_kTurretsDestroyedBeforePlatesFall,challenges_kda,challenges_killAfterHiddenWithAlly,challenges_killParticipation,challenges_killedChampTookFullTeamDamageSurvived,challenges_killingSprees,challenges_killsNearEnemyTurret,challenges_killsOnOtherLanesEarlyJungleAsLaner,challenges_killsOnRecentlyHealedByAramPack,challenges_killsUnderOwnTurret,challenges_killsWithHelpFromEpicMonster,challenges_knockEnemyIntoTeamAndKill,challenges_landSkillShotsEarlyGame,challenges_laneMinionsFirst10Minutes,challenges_laningPhaseGoldExpAdvantage,challenges_legendaryCount,challenges_lostAnInhibitor,challenges_maxCsAdvantageOnLaneOpponent,challenges_maxKillDeficit,challenges_maxLevelLeadLaneOpponent,challenges_mejaisFullStackInTime,challenges_moreEnemyJungleThanOpponent,challenges_multiKillOneSpell,challenges_multiTurretRiftHeraldCount,challenges_multikills,challenges_multikillsAfterAggressiveFlash,challenges_outerTurretExecutesBefore10Minutes,challenges_outnumberedKills,challenges_outnumberedNexusKill,challenges_perfectDragonSoulsTaken,challenges_perfectGame,challenges_pickKillWithAlly,challenges_poroExplosions,challenges_quickCleanse,challenges_quickFirstTurret,challenges_quickSoloKills,challenges_riftHeraldTakedowns,challenges_saveAllyFromDeath,challenges_scuttleCrabKills,challenges_skillshotsDodged,challenges_skillshotsHit,challenges_snowballsHit,challenges_soloBaronKills,challenges_soloKills,challenges_stealthWardsPlaced,challenges_survivedSingleDigitHpCount,challenges_survivedThreeImmobilizesInFight,challenges_takedownOnFirstTurret,challenges_takedowns,challenges_takedownsAfterGainingLevelAdvantage,challenges_takedownsBeforeJungleMinionSpawn,challenges_takedownsFirstXMinutes,challenges_takedownsInAlcove,challenges_takedownsInEnemyFountain,challenges_teamBaronKills,challenges_teamDamagePercentage,challenges_teamElderDragonKills,challenges_teamRiftHeraldKills,challenges_tookLargeDamageSurvived,challenges_turretPlatesTaken,challenges_turretTakedowns,challenges_turretsTakenWithRiftHerald,challenges_twentyMinionsIn3SecondsCount,challenges_twoWardsOneSweeperCount,challenges_unseenRecalls,challenges_visionScoreAdvantageLaneOpponent,challenges_visionScorePerMinute,challenges_wardTakedowns,challenges_wardTakedownsBefore20M,challenges_wardsGuarded,champExperience,champLevel,championId,championName,championTransform,commandPings,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,getBackPings,goldEarned,goldSpent,holdPings,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,onMyWayPings,participantId,pentaKills,perks_statPerks_defense,perks_statPerks_flex,perks_statPerks_offense,perks_styles_0_description,perks_styles_0_selections_0_perk,perks_styles_0_selections_0_var1,perks_styles_0_selections_0_var2,perks_styles_0_selections_0_var3,perks_styles_0_selections_1_perk,perks_styles_0_selections_1_var1,perks_styles_0_selections_1_var2,perks_styles_0_selections_1_var3,perks_styles_0_selections_2_perk,perks_styles_0_selections_2_var1,perks_styles_0_selections_2_var2,perks_styles_0_selections_2_var3,perks_styles_0_selections_3_perk,perks_styles_0_selections_3_var1,perks_styles_0_selections_3_var2,perks_styles_0_selections_3_var3,perks_styles_0_style,perks_styles_1_description,perks_styles_1_selections_0_perk,perks_styles_1_selections_0_var1,perks_styles_1_selections_0_var2,perks_styles_1_selections_0_var3,perks_styles_1_selections_1_perk,perks_styles_1_selections_1_var1,perks_styles_1_selections_1_var2,perks_styles_1_selections_1_var3,perks_styles_1_style,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerSubteamId,profileIcon,pushPings,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,subteamPlacement,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,challenges_firstTurretKilledTime,challenges_highestChampionDamage,challenges_mythicItemUsed,challenges_shortestTimeToAceFromFirstTakedown,challenges_fastestLegendary
2,NA1_4697320513,5GhDLGlSsftfA6h3BvzdxKA-ELISrCTNSR28egKj7aYEuHteqUn9A6Y_4BXP29Q2NIgPVq10N8HzOw,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,RMEZyypdhGP3m9kDH9G4On23CEqzeFLDBvG_lNhF6zZ6kOhWmf9vIlfWqRFcJHh3bFqp39ryZhGVJw,v-GhWz1e4y-NTag9Gl6CyBnW039uG2tu-OK4uUtOYRrY_tx-FnlnkN9gzJmdaWAMTj_8bMkPAWAN9Q,XV0s9wmjgW_tEvzJdSkDSGSsqtbWgI2e1MD6RC1GDHhhjZZhK7Ggk4_WJYrTCbTo0_jIaX4AxzbIEg,glk687SBMkDepy9MXOE_a35OfLCZZw6a1AeFJk8OGZl-ERjM-XO1GU8-y8LqfmxKKPP8tnGdpAEcIA,OKA5ec9Xi7q67y6GDrMgHhr_Y34Qyd5Jo7YHJVQss00-u3kbUFK2YlcrQAzk71GO_dGp27h6e4ekbA,AJ0sg39Yd5v9Vhz6oCCZtVKLPE-z7X8mdArDVE9r6wC25FYK7CD9EGQ_kfRh81rvmSnhtyKmoQKPsg,Mf3l19_g0kpdDlOvlKPjVs9QOZxxyIBPqY-1m1OprzRg1KO2wFRfgeAU9C-7uqax-0NkpXvRv_xw5g,Y5MbHt6VLjd1xkmJPKcLxSyle-VKb6DLhhRb83uaEAwp1GO_9FbMCdb_TwYjGMzdNTXAtzleIa9imQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1133.1288924,0,415.1866598366864,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6325,10,13,Ryze,0,0,0,0,0,0,2619,0,0,0,0,0,False,0,0,False,False,False,False,False,False,0,7841,0,0,Invalid,0,0,2,0,0,0,0,0,0,2052,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5002,5008,5008,primaryStyle,8230,0,0,0,8226,0,0,0,8210,0,0,0,8236,48,0,0,8200,subStyle,8014,0,0,0,8009,0,0,0,8000,0,0,0,0.0,0.0,0.0,0.0,0.0,18,0,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,,,SUPPORT,0,0,0,0,0,0.0,0,4,0,32,5VhyI6-x9D7Q3UOlxcqNDIrwaW8CxIlEocIJt65zPOPP-_z3,60,statfame,False,100,,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,False,,,,,
2,NA1_4695809065,cA3_clisYC4ELsT44HyS1PrnMi8fpK9PHL-xukL_q32UBZ07GTN3Ae-998wzYWAsZg5j9LCU-3WFUg,F7Qz2HACnhj-b2ifCqjCzgGVY4XQQ_sxAMzM-mQmLzCrY_C3PCsG4NxdBLkNMOrti91_tbQbfNNhjA,l1h4tmYQdD-of7zRhOPS5V_qdh1socefck78mXjGfSRChwPvPEbQLM4B0p_GKWbi-zY341JgY__GiA,yaMEgW_OHK8vPKqr9uXbWFq9ZYbJQ96BbVJb7TfuzTwl3m8wIxyOtOCCZLbwqsz195KyHruG27H87A,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,3GstTyZBZLuDkm0xPONcMpCeRkCv_46OmxsdAO0p5L4v8NcEFW0UK6y4NybFekD_0c4wqT90i-Nvkg,JcHiQp6Q8UTHf2VQQt-0PzMROzBR7rVCo3qm7Yc2aWGKTdNAvoTrJnLAWHuCU8OHgP0t65WNr6--Kg,OIsFa3u-DVyqU49cf6EZObrIg3bfUdXACvNgQVmzrX9CXCiaiM2W_w8uXnGuztkZvUFhHYqt5kCiAA,PfnJh_Z90_xuBgjUHlUjppD1UxwwL1ene0J6n5xnTmnweyZtBnDm7TKmawhtvKVMWN4mxX9eVE_Q-w,y1Hi04CsXEA3e_cS0R8hnz9tbCg5j679MjzWR3UH6aYy66KR44mGljUhIko72WLrQwt3xFrFIV_ETA,0,0,19,0,0,0,2,0,164,3,0,0,0,600,0,0,0,2591.0287409873113,0.24290052851424002,0,14,18,0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,13,1418.3187361999999,0,851.093071811315,0,0,0,0,0,0,1,3.5,9,0.765625,1,5,12,0,1,3,0,0,33,41,0,0,0,21,3,2,0,0,0,0,11,6,0,8,0,0,0,35,0,0,1,0,0,0,0,96,87,6,0,1,0,0,2,1,49,0,1,29,0,0,0,0.35042197723112095,0,0,0,0,3,0,3,0,0,-1,0,0,0,0,24045,18,104,Graves,0,0,0,3838,3838,3838,46135,0,14,0,7,0,True,0,0,False,False,False,True,False,False,0,20118,19900,0,Invalid,0,1,0,6692,3087,3072,6673,6333,3036,0,20,7,30,TOP,667,7,3,190,7387,4084,20363,0,0,0,0,0,0,0,0,5,0,5002,5008,5005,primaryStyle,8010,174,0,0,9111,1746,490,0,9104,5,40,0,8014,2187,0,0,8000,subStyle,8139,1586,0,0,8135,450,5,0,8100,109384,56384,18594,0.0,0.0,0.0,0.0,0.0,18,0,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,,,DUO,0,69,41,39,15,0.0,6,4,16,32,5VhyI6-x9D7Q3UOlxcqNDIrwaW8CxIlEocIJt65zPOPP-_z3,60,statfame,False,100,,30,1418,0,117752,61248,0,42732,0,11155,0,83,336,398,1,4,980,780,3775,2,3,1,0,0,0,0,0,0,True,462.36890769999997,1.0,6692.0,7.637756700000011,
2,NA1_4696390300,ArJSfOz7qqMGytraq3HmQ3BFaXPCiXRP20MAAeVWjfin7N9MlX_Za5Isy2cIkFDIYae_DEl1zmSVBQ,_WLgNfXhWvt-GRf1h4G382gi5NGslZzJFVLcxPchrKZ3nQG7cLKR61KqEIT6UZ6d0QgLGrrfzU6kag,UNnDHErR_Z7M1-IBqIaRcFHK9ffv5nRYv8e-xD3KnTAZW3Omi2sbfdciRk8rA4x_gsXqJGnxzIekOw,M8cVm1N3txWbYyhmTptYDBmJ6KDxMsihuMLgfpJKS5lahJGzado77rcZXVZmpARsrLTq_nBWfrEj2A,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,14BM826cnwcZVxuR1KGZ2hHIBqFtR58o9ontBcBujAoHgNRQWhPMG_U0f_DstVrIGHPC1E3uoSx6aQ,CTP_Dp3F9trZDM1xhx4N7DpC9KOI99awRyt2kY85_oFILuE1jKiw9sR1IOcxnJpxxWBpklZW0lCc9A,BcBmwSbVZ1HuBgJv9Bl3rj256eAxRMO-Yl7LXne3Yybi43wPvhP-4U_SjvMNnvTBo3fSvhax5Q-n2w,3cf-LdBUA7LG5h43NmBXWV_zi4_7WtXSRjAXlaWkeSLvHD7pYrij5ZlegMs9uHgUwLG5OEfoOTobVw,0TAGMtg34PuirK9l7CWBLk4M3f4g5l6BoSSwVTwPLmriKMZYB4vgReT6UHCiSljn03pv9CBJgBd57Q,0,0,10,0,0,0,0,0,154,2,0,0,0,675,0,0,0,1193.499087364844,0.22337885741703253,0,12,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,1193.1393314,0,692.2720343300721,0,0,0,0,0,0,0,2.1666666666666665,12,0.6190476190476191,0,2,3,0,0,6,0,0,8,17,0,0,0,12,0,2,0,0,1,0,5,1,0,8,0,0,0,20,0,0,0,0,0,0,0,84,32,5,0,0,0,0,0,0,26,0,0,18,0,0,0,0.23140088554333937,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,17866,17,121,Khazix,0,1,0,0,0,0,22666,0,12,0,4,0,True,0,0,False,False,False,False,False,False,0,13766,13700,0,Invalid,0,0,1,6691,3111,6694,3074,3814,0,0,21,5,16,NONE,0,5,3,207,1651,1651,11535,0,0,0,1,0,0,0,0,5,0,5002,5008,5008,primaryStyle,8112,1096,0,0,8143,762,0,0,8138,18,0,0,8106,5,0,0,8100,subStyle,8014,951,0,0,9111,775,260,0,8000,41728,21492,15277,0.0,0.0,0.0,0.0,0.0,18,0,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,,,SUPPORT,0,36,58,38,22,0.0,4,4,13,32,5VhyI6-x9D7Q3UOlxcqNDIrwaW8CxIlEocIJt65zPOPP-_z3,60,statfame,False,100,,11,1192,0,43969,23733,0,27380,0,5125,0,28,291,296,1,1,590,590,567,0,0,4,0,0,0,0,0,0,False,,,6691.0,11.33620270000003,
2,NA1_4696383873,faqdSd9Xf5rMTIK5h8vQehpkgLVS-asRhYtM4S7uz_COhxaNvYl9GjRjcqEsbHwOLdjkV7viSI2hjA,xQnhHWmjus2HFf15SY2YT3vUxlQkpDmRTw9f5_R1LCGKn-0pJEC9SSm0HOtWlmjPs8_Ydl8P2F33Eg,5G_JFKuUXfQ15SO9Y-WD8Zf42-yi8CWP5Xw0NNNh4t9oEJ1XZOlXZlKI3QAyEOr6R6aQEmPqkarSZA,wRLRgqws3gDDXBXWrbWrQaPBwYDMWd1GPGBq6QemJkV1UFnUXuv4cnJ0f8HtCHszk8Kkb9KCWTEZng,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,jnKXBYs4TvP83odOolORYcxpz3gfvvyPBc5KTqj5AQaQDaVYRRamL2X4yEkHs2FSDbmFMzH2Z5QLoQ,uc5mLmFP9cDAuMb6Z3zyiCXvUoFSyJwttPtGWmZFKqX5OMtLoy9Kb0mkIDwWyP8RquTjjMofFs40Tw,4COSJeXvcQioz1T2GW_SXfnU4oyk_EV7zhxa3CksKtVQWB5RK6bISwe0IzlApP5U7oWX7IxzK4UWfg,tBfwIpATaGZ8gqWDsn4agurCPfPOrAQBtE_sLU1KQpx_skajzQ31zpO82H-_ZugGOVYxaEg_zFlxdQ,Ksuhhu1hXeWPznfsLOetvGlaABvaoJrU-UMKyWt29nLVWpe7HiyG3ucMQZpJzSe3d3eoUbtHItU9QQ,0,0,37,0,0,0,2,0,105,4,0,0,0,150,0,0,0,1852.7423193396148,0.22008934176200273,0,11,2,0,0,1,3039.868896484375,0,0,0,0,0,0,0,0,1,2,17,979.5851101999999,0,801.3589914379448,0,0,0,0,0,0,2,4.454545454545454,9,0.8596491228070176,0,0,7,0,0,0,0,0,19,23,0,0,0,24,1,2,0,0,0,0,1,1,0,3,0,0,0,29,0,0,1,0,0,1,0,14,42,4,0,0,0,0,0,0,49,1,2,42,0,0,0,0.22116678869846546,0,0,0,0,2,0,1,0,0,-1,0,0,0,0,16118,16,203,Kindred,0,0,0,63,63,63,13086,0,11,0,1,0,True,0,0,True,False,True,False,False,False,0,13083,11100,0,Invalid,1,1,0,3006,3085,3153,3124,1036,1036,2052,17,4,12,NONE,305,2,2,170,13851,7826,7218,0,0,0,0,0,0,0,0,5,0,5002,5008,5005,primaryStyle,8008,87,4,0,9111,1265,490,0,9104,4,40,0,8014,1182,0,0,8000,subStyle,8143,1019,0,0,8135,450,5,0,8100,42169,21936,14955,0.0,0.0,0.0,0.0,0.0,18,0,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,,,SUPPORT,0,33,34,34,4,0.0,5,4,10,32,5VhyI6-x9D7Q3UOlxcqNDIrwaW8CxIlEocIJt65zPOPP-_z3,60,statfame,False,100,,3,979,0,58291,30248,0,22404,0,7832,3039,34,37,230,16,0,2270,485,230,1,2,1,0,0,0,0,0,0,True,416.2976336,,,6.332007099999942,
2,NA1_4695838547,bk7drTTR8V_QqYQptbaSBKR9cbOuJdYYQ-Oqqqe5kmUXs5dKlAJ13p-SKfbUHP9xzK0SkjXPX92-xQ,-C0SvXeqk5dlZNAwDBJb5gJ5DRvlNU6WdixYwtJQ3qMksiyyI04b1lbBgZ67RTJzdlqNPOMSi742AQ,r9_7BcTM02J1avFxo-Su9c_chz70agv5CwHcMKNRX_ElefcCytsw02UHU_5JC9m2DLmczNZgQDncuw,Ktzt9JJ3XtFrO-oVAw5nhpbJc0jG41CGVtS7x62eO00Y_oaAmxPOlhBZl537p8EuTw6_xIjL0WX87Q,uxrGkLvekV24hFM2alefN-Zdx5imMblX3ELgncpimxGCqGZHlCqbxgw95nHHVe4vSHwZPV3Uo-YkcA,3UsnSB4il19E36_LNFKI2VtRmiNmzJQMIgxZrLjnGAL6TJAt4HSEnSyJsg9QWQNd5hzRSGYt0cethg,ATXv2i5-FKr6PdjjuEbiyzfjjfprHWgb1vhsjZWNZ12VYIBFyESlj7EUdCQlnPwJFEdvNfaQ0Qwu9g,-CuGWmN81RBQC-89H_qK0J6EzJvjHI-sREvmMxzau4Dqpx70qHQihJxyTkvRPsGW1vmC0aA6_B6krw,meuHxiD-Ue5ZbsS7T77ss2OP1alvbRHHJwpaM7yhIVuKuE3H1N830_K6tuPd54kTTUdem9RNLCeOPg,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,0,35,0,0,0,0,0,294,3,0,0,0,600,0,0,0,3047.101845277004,0.17389564272099597,0,14,27,0,0,0,0.0,0,0,105,0,0,0,0,0,1,0,10,1166.3388562999999,0,775.1665732884579,0,37,0,0,0,0,0,3.857142857142857,19,0.7397260273972602,0,2,10,0,0,3,0,0,29,11,0,0,0,0,0,2,0,0,1,0,3,0,0,3,0,0,0,36,0,0,0,0,0,0,0,136,82,4,0,0,0,0,0,0,54,0,0,45,0,0,0,0.3136411395976899,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,19196,18,518,Neeko,0,0,0,0,0,0,23784,0,14,0,3,0,True,0,0,False,False,False,False,False,False,0,15068,14100,0,Invalid,0,0,1,3020,3157,4645,6655,3135,4632,2052,19,5,19,NONE,0,5,2,147,75805,54643,8921,0,0,0,1,0,0,0,0,10,0,5002,5008,5008,primaryStyle,8128,2811,36,0,8126,1192,0,0,8138,30,0,0,8106,5,0,0,8100,subStyle,8014,1438,0,0,8009,4454,0,0,8000,3729,2830,19316,0.0,0.0,0.0,0.0,0.0,18,0,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,,,SUPPORT,0,71,140,71,12,0.0,5,4,13,32,5VhyI6-x9D7Q3UOlxcqNDIrwaW8CxIlEocIJt65zPOPP-_z3,60,statfame,False,200,,110,1166,0,81382,59232,0,28327,0,1394,0,30,170,336,1,0,1847,1757,90,0,0,4,0,0,0,0,0,0,False,736.0314486,1.0,6655.0,9.51689320000014,
2,NA1_4697310134,i5FLP9oe76lGoCPSbjMAEmrXUyyG4sfOT16LBMsx2DgbNPqEfy6oj-j-_9DAP2Nf796r82YGVU6UiQ,AxkIIZmmrCXDOokM5ipBYexCvALsWzySHVMZ_2Fc-1XXAyZTPiZA0hy4KHEzJ247roaCspOYYZgVOA,MqRBOewjZ2FOxVdXRH-7kVUMt5G6_6WaDYeD5IaT7P-XpGlkpXOkAhtmL1a30-8H8sJwPdJhhBW_zw,sluILgEsfwz1I5_1VK8ZWt-8lipC2VFa6ZQoPjEgFZHb1TAMWGEtOzteTspMfQ15v9s41Do3OBSF3A,k6GJQMpTMW8KCe46XBA1FAJfq5p2Rw7kOR9Sv_E6oJ_sa0CnYLgTPx7bHJnQltC9BTKGjE4bs8jVSA,5jHF6lTNFUqGH5u1EXLGJKFLhSbix7UVxseu0imK-2KUO1_sdwoB2MV_KgtQLvZzrHS9qs8XxeVdmg,DZb4Y_M_T8s3iByIwqQF9UpZHBiZgWz8VxXFkdzm0md1gz3hGsb3FEHOxx0zrFbsFq9nSsQ2-ZnU2Q,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,rsfmOwvKkeSDGiUhsBheLK_FlAZLT_PPnqrPUYowHOUi_RyRKt3qzIQWjDv3GLvsmrA0MXrmbXS2Tg,3505Swld9R619B4ScQSbpkI5xSAYufcDatLfpOlKcrTkbDl-EW8qBtO_AcJmqZ5EU95Rsn4DbwOa5Q,0,0,18,0,0,0,0,1,168,0,0,0,0,0,0,0,0,1352.239448765189,0.19507944890280252,0,18,16,0,0,0,0.0,0,0,23,0,0,0,0,0,0,0,3,1225.1112127,0,574.7378251109611,0,7,0,0,0,0,0,1.3333333333333333,3,0.6666666666666666,0,0,4,0,0,1,0,2,5,6,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,21,0,0,0,0,0,0,0,81,25,7,0,0,0,0,0,0,24,0,1,17,0,0,0,0.23598874654618787,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,18388,18,246,Qiyana,0,0,0,985,985,985,19252,0,18,0,1,0,True,0,0,False,True,False,False,False,False,0,11735,11550,0,Invalid,0,0,2,6691,3158,6696,3074,3133,0,2052,23,1,6,MIDDLE,0,2,2,136,2742,1260,12258,0,0,0,1,0,0,0,0,8,0,5002,5008,5008,primaryStyle,8112,1658,0,0,8143,914,0,0,8138,18,0,0,8106,4,0,0,8100,subStyle,8014,945,0,0,8009,1847,0,0,8000,46834,25685,20172,0.0,0.0,0.0,0.0,0.0,18,0,oQhknfZTkQzbH6sx3Gj_E7IqwRB47znNIWaeOKvVb1sAbT-SlDXgNOscKiOyPlZuObKMbxTf2hal_A,0,,,SUPPORT,0,55,54,49,10,0.0,5,4,20,32,5VhyI6-x9D7Q3UOlxcqNDIrwaW8CxIlEocIJt65zPOPP-_z3,60,statfame,False,200,,17,1224,0,50491,27610,0,33543,0,865,0,23,70,442,1,0,915,665,1112,0,0,4,0,0,0,0,0,0,False,,,6691.0,,
