dataVersion,matchId,participants_0,participants_1,participants_2,participants_3,participants_4,participants_5,participants_6,participants_7,participants_8,participants_9,assists,baronKills,bountyLevel,challenges_12AssistStreakCount,challenges_abilityUses,challenges_acesBefore15Minutes,challenges_alliedJungleMonsterKills,challenges_baronTakedowns,challenges_blastConeOppositeOpponentCount,challenges_bountyGold,challenges_buffsStolen,challenges_completeSupportQuestInTime,challenges_controlWardsPlaced,challenges_damagePerMinute,challenges_damageTakenOnTeamPercentage,challenges_dancedWithRiftHerald,challenges_deathsByEnemyChamps,challenges_dodgeSkillShotsSmallWindow,challenges_doubleAces,challenges_dragonTakedowns,challenges_earlyLaningPhaseGoldExpAdvantage,challenges_effectiveHealAndShielding,challenges_elderDragonKillsWithOpposingSoul,challenges_elderDragonMultikills,challenges_enemyChampionImmobilizations,challenges_enemyJungleMonsterKills,challenges_epicMonsterKillsNearEnemyJungler,challenges_epicMonsterKillsWithin30SecondsOfSpawn,challenges_epicMonsterSteals,challenges_epicMonsterStolenWithoutSmite,challenges_firstTurretKilledTime,challenges_flawlessAces,challenges_fullTeamTakedown,challenges_gameLength,challenges_getTakedownsInAllLanesEarlyJungleAsLaner,challenges_goldPerMinute,challenges_hadAfkTeammate,challenges_hadOpenNexus,challenges_immobilizeAndKillWithAlly,challenges_initialBuffCount,challenges_initialCrabCount,challenges_jungleCsBefore10Minutes,challenges_junglerKillsEarlyJungle,challenges_junglerTakedownsNearDamagedEpicMonster,challenges_kTurretsDestroyedBeforePlatesFall,challenges_kda,challenges_killAfterHiddenWithAlly,challenges_killParticipation,challenges_killedChampTookFullTeamDamageSurvived,challenges_killsNearEnemyTurret,challenges_killsOnLanersEarlyJungleAsJungler,challenges_killsOnOtherLanesEarlyJungleAsLaner,challenges_killsOnRecentlyHealedByAramPack,challenges_killsUnderOwnTurret,challenges_killsWithHelpFromEpicMonster,challenges_knockEnemyIntoTeamAndKill,challenges_landSkillShotsEarlyGame,challenges_laneMinionsFirst10Minutes,challenges_laningPhaseGoldExpAdvantage,challenges_legendaryCount,challenges_lostAnInhibitor,challenges_maxCsAdvantageOnLaneOpponent,challenges_maxKillDeficit,challenges_maxLevelLeadLaneOpponent,challenges_moreEnemyJungleThanOpponent,challenges_multiKillOneSpell,challenges_multiTurretRiftHeraldCount,challenges_multikills,challenges_multikillsAfterAggressiveFlash,challenges_mythicItemUsed,challenges_outerTurretExecutesBefore10Minutes,challenges_outnumberedKills,challenges_outnumberedNexusKill,challenges_perfectDragonSoulsTaken,challenges_perfectGame,challenges_pickKillWithAlly,challenges_poroExplosions,challenges_quickCleanse,challenges_quickFirstTurret,challenges_quickSoloKills,challenges_riftHeraldTakedowns,challenges_saveAllyFromDeath,challenges_scuttleCrabKills,challenges_shortestTimeToAceFromFirstTakedown,challenges_skillshotsDodged,challenges_skillshotsHit,challenges_snowballsHit,challenges_soloBaronKills,challenges_soloKills,challenges_soloTurretsLategame,challenges_stealthWardsPlaced,challenges_survivedSingleDigitHpCount,challenges_survivedThreeImmobilizesInFight,challenges_takedownOnFirstTurret,challenges_takedowns,challenges_takedownsAfterGainingLevelAdvantage,challenges_takedownsBeforeJungleMinionSpawn,challenges_takedownsFirst25Minutes,challenges_takedownsInAlcove,challenges_takedownsInEnemyFountain,challenges_teamBaronKills,challenges_teamDamagePercentage,challenges_teamElderDragonKills,challenges_teamRiftHeraldKills,challenges_threeWardsOneSweeperCount,challenges_tookLargeDamageSurvived,challenges_turretPlatesTaken,challenges_turretTakedowns,challenges_turretsTakenWithRiftHerald,challenges_twentyMinionsIn3SecondsCount,challenges_unseenRecalls,challenges_visionScoreAdvantageLaneOpponent,challenges_visionScorePerMinute,challenges_wardTakedowns,challenges_wardTakedownsBefore20M,challenges_wardsGuarded,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks_statPerks_defense,perks_statPerks_flex,perks_statPerks_offense,perks_styles_0_description,perks_styles_0_selections_0_perk,perks_styles_0_selections_0_var1,perks_styles_0_selections_0_var2,perks_styles_0_selections_0_var3,perks_styles_0_selections_1_perk,perks_styles_0_selections_1_var1,perks_styles_0_selections_1_var2,perks_styles_0_selections_1_var3,perks_styles_0_selections_2_perk,perks_styles_0_selections_2_var1,perks_styles_0_selections_2_var2,perks_styles_0_selections_2_var3,perks_styles_0_selections_3_perk,perks_styles_0_selections_3_var1,perks_styles_0_selections_3_var2,perks_styles_0_selections_3_var3,perks_styles_0_style,perks_styles_1_description,perks_styles_1_selections_0_perk,perks_styles_1_selections_0_var1,perks_styles_1_selections_0_var2,perks_styles_1_selections_0_var3,perks_styles_1_selections_1_perk,perks_styles_1_selections_1_var1,perks_styles_1_selections_1_var2,perks_styles_1_selections_1_var3,perks_styles_1_style,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,basicPings,challenges_killingSprees,challenges_takedownsFirstXMinutes,eligibleForProgression,allInPings,assistMePings,baitPings,challenges_firstTurretKilled,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings,visionClearedPings,challenges_teleportTakedowns,challenges_mejaisFullStackInTime,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,challenges_twoWardsOneSweeperCount,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerSubteamId,subteamPlacement,challenges_highestChampionDamage,challenges_highestCrowdControlScore,challenges_mostWardsDestroyedOneSweeper,challenges_earliestBaron,challenges_earliestDragonTakedown,challenges_earliestElderDragon,challenges_fastestLegendary
2,NA1_4275702928,SL2dJ49oHx4Dn5e5LNIjd0Ihu7BQW7ZNXsk1E1qn9PG0W9PKEtD8_LEtTN6omPT8TZlsDxCAaQWddQ,3ng_9hlT4Bi_Ow_1ZHCc6rfbhOpNUpSZSk5XrQPAA1ra9gaXNXhbKQy4Xb68EJMSjCaQKXy_vz2Hcw,Uv0Gd_QSMSTIiRucwBlhFbVP4_eh3mdXKUYjhBoHoGsMdNvszdNuC3UPhDP5FEAFkEIhunDTP1wj8A,FjwkzfwLAhdwCK6B8eYEdt2m-qc_DWwFO33YkG3Y0gkAdP8Xo8FOvmaxtZhMn9w9NWtrY4R2mfc8WA,jKvbkeHPwGUJfR_cjMLnuF_hNIxSlMGZILF6_QChK9TR1hSRDE3F2Xi4HYIiWJFnRfuituh1mo67vg,ny5Um3vEt01ZE4tEhF-knddQRql9dxNAKd_imMiozE_g-ErRxYEvvbw8uUIPcLzJRvaDV_JU-MM5bg,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,FnBD1Zf5oK3D_3NnSlF2WjSoVGMqVTkq17NJyYrs5rox-8pFTb8RW1Ufh4GkPa-3qzrdPi_uaOiDmQ,xOiD8f5EedDpW0NqqYf67mqKaoNqgci6Oc3EUkvaQVGWVtbcll_aE5KoUZ5wNCmFDkc7mLmcFaJR1A,HSFZYehKinlqkQWz1uJleH7lv7TbX8-4TgV42YjB9XJlXdPSSmsYPYHKSIiTM846OLVLbC2rEwQjKQ,22,0,0,0.0,77.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,2466.728299213646,0.1791615350917071,0.0,8.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.2228136928383,0.0,6.0,1087.4454323689063,0.0,717.2177228421738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,6.0,1.0303030303030303,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,-22.0,0.0,0.0,3.0,2.0,6673.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.579324116731755,101.0,21.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,34.0,0.0,0.0,0.0,0.18569911500463268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15981,16,29,Twitch,0,0,243.0,243,243,9869,8,0,2,0,True,False,False,False,False,False,12998,12450,Invalid,0,0.0,0.0,6673,3085,3006,3153,3035,1018,2052,17,4,12,NONE,368,3,3,252,0,0,7972,0,0,0.0,1.0,0,0,7,0,5001,5008,5005,primaryStyle,8005,1658,971,687,9111,850,340,0,9104,6,10,0,8014,693,0,0,8000,subStyle,8233,6,0,0,8236,28,0,0,8200,40214,18713,11592,22,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0,,,SUPPORT,0,25,26,17,9,4,4,4,32,AtG0XV1_v9sTUJmf7PgEI4kinMQGk-WGi86gQjCtw68NOd8,87,Lilla Bryar,False,200,,11,1087,44707,21389,0,19643,2954,0,24,160,196,1,1,4493,2676,77,1,1.0,1.0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4462372134,a4GU9l-lV3T-O_kzkrCDnEeBXBx1rbRs3mgYjuj5su2fvHIxnWjju9-QgTF8dKCowg2MzQq2b2EA9g,khytS2HY3Bo7F4TMaxYfAuG9fJZ-BNt5C9f_B0FVz9dMRFOM-PO4tbE6PdLTKSRGbdmIWpsz1ReY5g,p5AiDE4cJ4IWqlGMIQBcPDRIKMIXW-8XmZ1rpnzDnOFxTTizUjmqNytsiK2PDRTHUJTQoJ_GJ7REgg,e3CopOlhElorp0k9q00DVXep-sC8Qg1WdoUix8C_d-bhDeWkp2h9LUnj4DwJRpHQlhstnHPEgF2ssw,elDdnzztV81X5gmb4KIFflAzPaiW0eJOvNEpFWmsTe4tZ3YL_n42mdY9aqzqg7rSUxUBhi_8EcfPEQ,1J4XJKLss0TIMg_6k-AJ-CfL9L2AsrBPE93jTBNOVvHiSF2NmZk25ggQWoh5S_4BR1OCHr7oQLX58Q,uEqG8_Xo-Dxd7t_-TrLvRQPlmjqKPuiEYCXvQ9sZ6taSBEYDPQX1JmQ3TY8Ak8TyqFQjQlkumIqY2w,VMzdw8wT1ByblsL8kP-wfZtMsbqDGPVkIg6crJ1qjREhCXhD1OQYUm5uD2xfvco31kUKYFr1MTi2OQ,etwMBF3qJDn38fO6g84yFw80khdzl81J5djIhGX6HH8qY-joBjnuc6IupWL82FSGfNoGGvW6Zg9VcA,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,15,0,0,0.0,185.0,2.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,1535.2769293665788,0.18259680636862424,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,11.0,1388.2997200572659,0.0,703.5309467367478,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.9285714285714286,7.0,0.6,1.0,4.0,,0.0,0.0,1.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,4.0,0.0,1.0,-20.0,0.0,0.0,1.0,0.0,6691.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.023158000378658,20.0,32.0,4.0,0.0,0.0,,0.0,0.0,4.0,1.0,27.0,0.0,1.0,,0.0,0.0,0.0,0.2211454073904707,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,20147,18,121,Khazix,0,0,950.0,950,950,33726,14,0,1,0,False,True,False,False,False,False,16278,14700,Invalid,1,1.0,2.0,6691,3074,3047,6694,3156,3134,0,20,2,12,TOP,0,4,2,164,2088,2088,15797,0,0,1.0,0.0,0,0,10,0,5002,5008,5005,primaryStyle,8112,1780,0,0,8139,1251,0,0,8138,18,0,0,8135,550,5,0,8100,subStyle,9111,1128,270,0,8014,1227,0,0,8000,82139,32502,16415,22,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0,,,SUPPORT,0,61,60,53,11,5,4,15,32,AtG0XV1_v9sTUJmf7PgEI4kinMQGk-WGi86gQjCtw68NOd8,89,Lilla Bryar,False,200,,12,1388,85351,35523,0,36699,10029,0,53,271,336,1,0,1123,933,4486,0,2.0,4.0,0,0,0,0,0,False,1.0,2.0,17.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4087427667,g_5t75kVCvxyqXYfCLWc-2HmJ7XtpZBE1dLmexe5VRPWMQ3NKu0TVWHo_QhaaBXBL8f2K-gkWjXUlA,27quBwRRFTYHlhzYZtyWQgi4uBPc1T5D7oSQJLwMT8klI91FiJSkBk9PrpaGa20t9J8JzSGDlA2d1Q,2Pn4G1mJbI9JoX5c_9zRZPZpczg7fYiy_pMqd-4LMHnZpxBWNCnGmQSoF7XqsxPSqvSVBEX37Q_TPg,gK2JYEfopJpSGZhsesn4BanY4G6N4UgvbcWS9M222zq4tHPZ3Lnb2M7Z2y7LxWYs2mgUEkshGcLvPQ,DyAnWAWghlqq_bnlIP3kSDOITJP-Wxh6Llh8x9lwe0GHj9qoYEDPE5mIS0r4N6PXDcR7yFsNyYLLWA,xGUB9Dxby8gwXN-a2ViBOVE3Hl9hMOzkscb50YI4L6yJIkU6b7dajZEwz0GAzAHa-x_Q-Z6zXodHjQ,sjSrskxSU-3qhLtrmm4ac_CZ7v9_O6Z6L0g30mIccYsCWvSMFLDxUGSYnZBm2K0HxJtVyIDwzKYbgA,iMF_0FO_94ciY9WqAUkvaJMGo-S6b7oo-QiKfF4nM6hGh4kCjFli2-XWfiNGCMJbPmiofHmmx1P2-w,etwMBF3qJDn38fO6g84yFw80khdzl81J5djIhGX6HH8qY-joBjnuc6IupWL82FSGfNoGGvW6Zg9VcA,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17524,17,25,Morgana,0,0,268.0,268,268,13252,12,0,0,0,False,False,False,False,False,False,12470,12400,Invalid,0,0.0,2.0,6653,3157,3020,3165,4637,0,2052,17,2,8,MIDDLE,0,3,1,193,35130,13277,6327,0,0,1.0,0.0,0,0,10,0,5001,5008,5008,primaryStyle,8229,1000,0,0,8226,250,468,0,8210,23,0,0,8236,48,0,0,8200,subStyle,8138,30,0,0,8105,13,5,0,8100,7242,1047,16483,22,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0,,,SUPPORT,0,51,48,25,6,4,4,6,32,AtG0XV1_v9sTUJmf7PgEI4kinMQGk-WGi86gQjCtw68NOd8,79,Lilla Bryar,False,200,,39,1217,45003,14585,507,23523,2871,0,32,57,302,1,0,2630,260,711,0,1.0,4.0,0,0,0,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4631031739,p1MJh0_00D03R1We54r4mZIorhUw7IipgtsRRZvKqOfPdGY_r6VfLWw3kL12T9Pb1N6g5pdRZTmGSg,RXZdOCxljAuUpZ0ew2wFMRi9iq0h3E3Hjd7pLGS2R3y6OgJ_2QTXfknPedfeNJJ5ht6orvUoz9V0xg,-DQj7ums9Ch-CfI4GfeMwgem4XjOBIk0GAjPsU0KlO99M3jnI5tfX9IdWApkGqxNp-KEtwJJc6xsHQ,JUtNPrjICcXsQzaxfyv6v0XvaU6yQXHTD6Mv8BfdhTvqrew0G_MSsYzNhFJkESHblFtv7aZsa7ytLg,TXQGGSpUpmbSQ3y3vlohP6v1ohMdGjOHI0Gt1WBey7UreTNXuQg4Fqv_X4sZut-knK5c5v_1RCKGSg,9wxZK3KRuCoDKZspsjPOUrHx3vrDufIVJycgCwGyvDkmpKpK6VMvfntbnAIGWjfWfMWE2rfNNo9PQQ,ZX8bkzk1L_7MoRpyIUmdU5RjAioAxVJ6w1bSegdtjyqJ2ohIhvVnKjl4r7zMOIIsWQ5Npr7ZsFjB3g,Jpe9sLN40yeTnOF1iQftRUGnCUrY5WqirCVEkUrS_-thDtjF7OFVBs34iJmxLTVLNNJg7A1yjV26Cw,6jopLSbZVMAE-7eFRYxLAht-tv9cubmSevwp6gCYz9uQYj3UW6e1uonxTvErJExhNbURARzFYyXtWg,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,33,0,2,0.0,199.0,4.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,1298.3926971108222,0.28758303423519677,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,1.0,11.0,1047.556362783445,0.0,806.1474425763907,,0.0,11.0,0.0,0.0,0.0,,0.0,0.0,6.714285714285714,6.0,0.6527777777777778,0.0,0.0,,0.0,0.0,3.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6665.0,0.0,7.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084288429101434,19.0,0.0,9.0,0.0,0.0,,0.0,2.0,6.0,0.0,47.0,1.0,1.0,,0.0,0.0,0.0,0.12908673534076426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,19455,18,82,Mordekaiser,0,0,69.0,69,69,55556,7,0,3,0,False,False,False,False,False,False,14074,12600,Invalid,1,1.0,0.0,3047,6665,3068,3075,3065,0,2052,12,5,14,NONE,53,3,3,204,37223,18194,8050,0,0,0.0,1.0,0,0,10,0,5002,5008,5005,primaryStyle,8010,722,0,0,9111,3493,470,0,9105,5,30,0,8299,1198,0,0,8000,subStyle,8139,697,0,0,8135,450,5,0,8100,5386,3304,17494,23,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0,,,SUPPORT,0,84,54,53,8,4,4,18,32,AtG0XV1_v9sTUJmf7PgEI4kinMQGk-WGi86gQjCtw68NOd8,92,Lilla Bryar,False,200,,3,1047,43780,22668,0,32325,13557,0,36,15,168,1,1,1170,1170,6781,0,0.0,0.0,0,0,0,0,0,True,0.0,3.0,38.0,True,0.0,0.0,0.0,354.11877831881606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2,NA1_3961503012,qbAEACsXd5X0Q50dfX5RUbtJfBtc4PmPjFw6UZiGZrFJJFxZjuDYolaAT_FroNwpyEylbVYyYRxCyg,1-FgQM4z9Y-vtLv2YfBx7_hUjxsXiwvOVPX4ZCjUSLwsCYIAFW-ApIj53_7YuylRpJoJym9mIQPYTw,a96T7sGQYrMhj0EGi9_Rxcv3rbiM95KWQimQZwH6gG9QoAV5q9ZhGpfWBiCAwq9GeGi-2m9oouGKEw,etwMBF3qJDn38fO6g84yFw80khdzl81J5djIhGX6HH8qY-joBjnuc6IupWL82FSGfNoGGvW6Zg9VcA,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0P13Wjom3iWaes8k1F7a9kM-gXiqYweOrJSb_R3s7nM_1mAEKCUDV6dInrduv6cWQ-M5AUPeB8ButQ,yX3QPQb6FDJ1JsBk2mcXQeDse-fJcQSvOokOl8gEkIwdIi6Pd1IPP3PhyNpvOOf8uxFgiuArP8GpJg,fF31Eb9EYC4_an7pOuOjHTCefgRsW38AUR7kjKUH_fJyWfRiMaFnShszKPcW2qFLYLKsCODc6pga0A,KwFXeuY-UyNsJix6fL86NBqclQcLVDo0-lpEYDxR1fcQlyMXmvlxcYUBsxtVS_jM0vjcbvL4lbPT2g,BpGuiuK4ZB85FuJh97QeUPzyMAvhuUN_Sk95dbmBTESo7QMrVpbXvXEevZtl4qQt-W8fKzoEYxGc8w,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22650,18,245,Ekko,0,0,655.0,655,655,24318,10,0,1,0,False,False,True,False,False,False,14778,14000,Invalid,0,1.0,0.0,3143,3157,3152,3100,3165,0,2052,16,3,9,TOP,0,2,2,257,38533,15965,23953,0,0,0.0,1.0,0,0,5,0,5002,5008,5005,primaryStyle,8112,1160,0,0,8139,1272,0,0,8138,30,0,0,8135,1454,5,0,8100,subStyle,9111,1540,400,0,8014,611,0,0,8000,5069,1986,7326,22,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0,,,SUPPORT,0,77,53,74,8,5,4,23,32,AtG0XV1_v9sTUJmf7PgEI4kinMQGk-WGi86gQjCtw68NOd8,74,Lilla Bryar,False,100,,18,1321,44958,19306,0,32263,10083,0,27,205,266,1,0,1354,1354,983,0,1.0,1.0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4275636342,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,Bx9cFZTFryhTds6h2MUX-N1nAGgOw4yvutx8d46o6xYs81QR2fmUR0V1tDQYiQ6gpsrpRlZl06NEPA,4CTm2pE5D5_jColq_wlEd8lHAMUt1oUDBuj8flemRdNp_FMyvX95k9dJtQXTfymxh8ah7s2lqfWIsg,lT9BjYIOcCxArt8UGj8ij_Zm99kpt_Rsk9-cYPaUCvHFgQTMZXPe1BIADRE_NJNG9rcgzWGdPNUnTA,pnIOG0-8oP6l9NA4WLtiqNOcU73iV8tWv3yrPARDWoex8FoM4TSVRKfHpZP0H5etzRqvLeWlO28RSw,HPvobBaN3i6WGyE0wfSuLYCzISZbHSoPOgUyaxKsZqk3hKurviDCI3SCb2VhQE3Kif9jiK68CKVqRA,uVVGr10yBPBLBRtGMYjyyLsql4o0lwR5GFlnfArmjvlHZqRVvAY81iKK4iYKiiHQRU5udl8mf775dQ,rAiT77moY82_lrElbpF_5MQYwlTqkIb68d3YY-kr-D0v4y8jPHmT9L_VvjeEs6UyVp75eIYW0i8I3A,TX70mx3FxWLCUtaCmseknidrG2479bx2XflnRLbxbpZwIhq3GOwr6svsRcPAQ8JyugwWDnty66AlUA,OW_ODKI43rWuNgi88nnXwd3nGwGJaCHCQVRSjWZYSow6a75kGIZGm48iJKwWgDClXLL55s3YlL6NBQ,19,0,4,0.0,78.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,3784.1995983443926,0.25370210213413713,0.0,11.0,357.0,0.0,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,479.228548478333,1.0,7.0,1283.855871959175,0.0,735.3669796306943,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.909090909090909,11.0,0.8648648648648649,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,42.0,,0.0,0.0,,0.0,,-21.0,0.0,0.0,3.0,0.0,6673.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,282.0,55.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,2.0,32.0,0.0,0.0,0.0,0.19673955578172203,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,20164,18,51,Caitlyn,0,0,507.0,507,507,14683,11,0,2,0,False,True,True,False,False,False,15735,13500,Invalid,0,0.0,0.0,6673,3006,3072,3085,3036,0,0,18,4,13,TOP,1167,4,3,128,988,379,16177,0,1,0.0,1.0,0,0,1,0,5001,5008,5005,primaryStyle,8005,1093,740,353,9111,1076,320,0,9104,7,30,0,8014,712,0,0,8000,subStyle,8233,10,30,0,8236,28,0,0,8200,79764,22265,13202,22,KcIftlnCRSOFLksKIZQARwz_9UxMY81cEXxU6NvDT2QeIkex6L7-SsCIgWeyOEQZ-bVAtpegEj6f8g,0,,,DUO,0,26,31,13,8,6,4,6,32,AtG0XV1_v9sTUJmf7PgEI4kinMQGk-WGi86gQjCtw68NOd8,87,Lilla Bryar,False,100,,10,1283,80972,22864,0,31483,1739,0,87,90,278,1,1,220,220,2104,0,2.0,1.0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
